description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
description,hit_location,on_3b,on_2b,on_1b,outs_when_up,hc_x,hc_y,hit_distance,launch_speed,launch_angle,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,if_fielding_alignment,of_fielding_alignment,bat_score,post_bat_score,game_date,home_team,batter,estimated_ba_using_speedangle,inning_topbot,total_bases
hit_into_play,7.0,,502082.0,547379.0,1.0,43.08,109.14,,88.1,38.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,0.0,0.0,2018-04-01,SEA,571980.0,0.005,Top,0
hit_into_play,4.0,,547379.0,605548.0,2.0,144.14,159.11,,82.9,-21.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-01,SEA,596019.0,0.066,Top,0
hit_into_play,8.0,,,572122.0,0.0,119.53,48.36,,98.2,34.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,0.0,0.0,2018-04-01,SEA,596129.0,0.266,Bot,0
hit_into_play,9.0,,,572122.0,1.0,190.54,118.48,,75.2,32.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,0.0,0.0,2018-04-01,SEA,592387.0,0.2,Bot,0
hit_into_play,6.0,,,572122.0,2.0,77.11,143.1,,79.2,60.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,0.0,0.0,2018-04-01,SEA,400085.0,0.034,Bot,0
hit_into_play,8.0,,,,0.0,82.37,60.0,,99.2,21.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Infield shift,Standard,1.0,1.0,2018-04-01,SEA,543401.0,0.42100000000000004,Top,0
hit_into_play,4.0,,,,1.0,149.59,153.05,,83.5,-3.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,1.0,1.0,2018-04-01,SEA,608070.0,0.19699999999999998,Top,0
hit_into_play,8.0,,,,2.0,91.5,40.67,,103.8,28.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Infield shift,Standard,1.0,1.0,2018-04-01,SEA,475174.0,0.887,Top,0
hit_into_play,7.0,,,,1.0,59.19,101.94,,87.3,43.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Strategic,Standard,0.0,0.0,2018-04-01,SEA,543829.0,0.008,Bot,0
hit_into_play_no_out,4.0,,,,2.0,173.21,120.95,,86.0,-5.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,0.0,0.0,2018-04-01,SEA,516416.0,0.179,Bot,1
hit_into_play,3.0,,,,0.0,154.43,165.17,,75.3,-9.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,502082.0,0.05,Top,0
hit_into_play,4.0,,,,1.0,136.26,145.18,,105.5,2.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,547379.0,0.54,Top,0
hit_into_play,4.0,,,,2.0,147.17,154.27,,108.1,4.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,571980.0,0.626,Top,0
hit_into_play,4.0,,,,1.0,141.71,150.03,,103.8,-5.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,0.0,0.0,2018-04-01,SEA,592387.0,0.39,Bot,0
hit_into_play,6.0,,,,0.0,137.47,144.57,,111.9,5.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Infield shift,Standard,2.0,2.0,2018-04-01,SEA,605548.0,0.684,Top,0
hit_into_play,3.0,,,596019.0,1.0,148.98,169.41,,76.4,-30.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Infield shift,Standard,2.0,2.0,2018-04-01,SEA,543401.0,0.063,Top,0
hit_into_play_no_out,8.0,,,,0.0,176.0,64.98,,93.6,25.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,0.0,0.0,2018-04-01,SEA,571679.0,0.21600000000000003,Bot,2
hit_into_play,5.0,,571679.0,,0.0,119.91,186.97,,34.2,-54.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Strategic,Standard,0.0,0.0,2018-04-01,SEA,543829.0,0.147,Bot,1
hit_into_play,3.0,,,,0.0,156.25,166.98,,76.3,5.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,608070.0,0.253,Top,0
hit_into_play_no_out,8.0,,,,1.0,86.24,37.26,,104.1,23.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Infield shift,Standard,2.0,2.0,2018-04-01,SEA,475174.0,0.855,Top,2
hit_into_play,5.0,,475174.0,,1.0,99.92,167.59,,77.8,-23.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,429665.0,0.053,Top,0
hit_into_play,8.0,,475174.0,502082.0,2.0,101.07,81.64,,79.3,32.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,547379.0,0.063,Top,0
hit_into_play,5.0,,,,0.0,102.35,166.98,,76.8,-13.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,592387.0,0.079,Bot,0
hit_into_play,4.0,,,,1.0,138.69,147.6,,81.4,-3.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,400085.0,0.20800000000000002,Bot,0
hit_into_play,8.0,,,,0.0,134.34,83.7,,77.2,34.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,571980.0,0.076,Top,0
hit_into_play_no_out,6.0,,,,2.0,113.25,155.48,,89.0,-16.0,592387.0,429664.0,572122.0,516416.0,400085.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,596019.0,0.147,Top,1
hit_into_play,6.0,,,,0.0,110.04,141.93,,85.7,12.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,3.0,3.0,2018-04-01,SEA,516416.0,0.782,Bot,0
hit_into_play_no_out,7.0,,,,1.0,81.75,108.84,,110.6,-4.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Strategic,Standard,3.0,3.0,2018-04-01,SEA,429664.0,0.43700000000000006,Bot,1
hit_into_play,4.0,,,,1.0,155.04,132.46,,89.9,6.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Infield shift,Standard,5.0,5.0,2018-04-01,SEA,572122.0,0.46299999999999997,Bot,0
hit_into_play,5.0,,,,2.0,93.42,157.18,,63.3,62.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Strategic,Standard,5.0,5.0,2018-04-01,SEA,596129.0,0.005,Bot,0
hit_into_play,3.0,,,,0.0,153.83,165.77,,67.3,1.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,2.0,2.0,2018-04-01,SEA,608070.0,0.11,Top,0
hit_into_play_no_out,9.0,,,,1.0,148.67,85.5,,95.6,16.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Infield shift,Standard,2.0,2.0,2018-04-01,SEA,475174.0,0.532,Top,1
hit_into_play,9.0,,,,2.0,160.52,94.01,,98.3,50.0,592387.0,429664.0,572122.0,516416.0,628338.0,543829.0,571745.0,Standard,Standard,4.0,4.0,2018-04-01,SEA,547379.0,0.013000000000000001,Top,0
hit_into_play,6.0,,,,0.0,107.19,160.93,,75.3,-7.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,5.0,5.0,2018-04-01,SEA,592387.0,0.09,Bot,0
hit_into_play,7.0,,,628338.0,1.0,86.08,105.94,,89.6,53.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,5.0,5.0,2018-04-01,SEA,571679.0,0.005,Bot,0
hit_into_play,8.0,,,628338.0,2.0,127.18,84.61,,94.1,21.0,475174.0,543401.0,608070.0,596019.0,571980.0,605548.0,502082.0,Standard,Standard,5.0,5.0,2018-04-01,SEA,543829.0,0.22399999999999998,Bot,0
hit_into_play,3.0,,,543807.0,0.0,153.84,188.27,,80.0,69.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,608324.0,0.0,Top,0
hit_into_play,7.0,,,543807.0,1.0,92.67,47.66,,101.0,42.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,514888.0,0.113,Top,0
hit_into_play,9.0,,,543807.0,2.0,220.71,115.1,,89.5,36.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,621043.0,0.04,Top,0
hit_into_play,8.0,,,,0.0,105.16,56.18,,98.8,45.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,462101.0,0.034,Bot,0
hit_into_play,3.0,,,,1.0,149.39,153.0,,52.0,23.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Standard,Strategic,1.0,1.0,2018-04-01,TEX,134181.0,0.203,Bot,0
hit_into_play,6.0,,,,1.0,85.37,132.47,,80.6,57.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Infield shift,Standard,0.0,0.0,2018-04-01,TEX,594828.0,0.047,Top,0
hit_into_play,4.0,,,,0.0,134.77,150.93,,70.2,62.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Infield shift,Strategic,1.0,1.0,2018-04-01,TEX,455139.0,0.01,Bot,0
hit_into_play,5.0,,,596059.0,2.0,89.49,141.4,,69.3,50.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Infield shift,Strategic,1.0,1.0,2018-04-01,TEX,595777.0,0.155,Bot,0
hit_into_play_no_out,8.0,,,,0.0,89.69,47.56,,98.5,24.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,545358.0,0.495,Top,2
hit_into_play,8.0,,545358.0,,0.0,113.17,49.61,,104.2,18.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,605233.0,0.584,Top,0
hit_into_play,3.0,,545358.0,,1.0,155.43,172.38,,80.0,69.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,543807.0,0.0,Top,0
hit_into_play,8.0,,545358.0,,2.0,129.31,31.6,,102.8,23.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,608324.0,0.81,Top,0
hit_into_play,3.0,,,462101.0,2.0,158.61,185.89,,80.0,69.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Standard,Strategic,1.0,1.0,2018-04-01,TEX,134181.0,0.0,Bot,0
hit_into_play_no_out,8.0,,,,0.0,119.55,34.03,,105.2,21.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,0.0,0.0,2018-04-01,TEX,514888.0,0.81,Top,2
hit_into_play,8.0,,,,0.0,97.27,72.38,,100.6,16.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Standard,Standard,1.0,1.0,2018-04-01,TEX,608577.0,0.534,Bot,0
hit_into_play,8.0,,,,1.0,100.81,51.32,,93.0,29.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Infield shift,Strategic,1.0,1.0,2018-04-01,TEX,455139.0,0.16,Bot,0
hit_into_play,8.0,,,,2.0,140.44,71.42,,95.2,46.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Infield shift,Strategic,1.0,1.0,2018-04-01,TEX,596059.0,0.013000000000000001,Bot,0
hit_into_play,9.0,,,,1.0,189.27,89.75,,82.5,34.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,2.0,2.0,2018-04-01,TEX,608324.0,0.008,Top,0
hit_into_play,6.0,,,,2.0,112.53,151.73,,96.8,-9.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,2.0,2.0,2018-04-01,TEX,514888.0,0.218,Top,0
hit_into_play_no_out,8.0,,,,0.0,145.95,105.0,,74.6,22.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,2.0,2.0,2018-04-01,TEX,621043.0,0.932,Top,1
hit_into_play,3.0,,,545358.0,2.0,146.69,169.21,,83.5,-35.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,4.0,4.0,2018-04-01,TEX,605233.0,0.053,Top,0
hit_into_play_no_out,7.0,,,,0.0,19.34,96.48,,109.1,17.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Standard,Standard,1.0,1.0,2018-04-01,TEX,462101.0,0.753,Bot,2
hit_into_play,4.0,462101.0,,134181.0,1.0,145.1,157.29,,74.7,-12.0,503556.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Standard,Standard,1.0,1.0,2018-04-01,TEX,608577.0,0.063,Bot,0
hit_into_play_no_out,9.0,,,,1.0,179.96,110.8,,96.0,13.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,4.0,4.0,2018-04-01,TEX,608324.0,0.9079999999999999,Top,1
hit_into_play_no_out,9.0,,,608324.0,1.0,179.26,119.16,,65.5,22.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,4.0,4.0,2018-04-01,TEX,514888.0,0.784,Top,3
hit_into_play,7.0,,621043.0,,1.0,73.61,96.92,,88.5,46.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,6.0,6.0,2018-04-01,TEX,503556.0,0.003,Top,0
hit_into_play,8.0,,,594828.0,2.0,139.1,58.84,,102.7,18.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,7.0,7.0,2018-04-01,TEX,545350.0,0.54,Top,0
hit_into_play,8.0,,,,0.0,129.21,70.7,,90.7,39.0,608336.0,596059.0,595777.0,462101.0,607387.0,592685.0,608577.0,Standard,Standard,7.0,7.0,2018-04-01,TEX,545358.0,0.016,Top,0
hit_into_play,5.0,,,,0.0,119.68,157.29,,82.0,-40.0,605204.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Infield shift,Standard,1.0,1.0,2018-04-01,TEX,595777.0,0.063,Bot,0
hit_into_play,8.0,,,,1.0,104.12,36.68,,97.1,26.0,605204.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Standard,Standard,2.0,2.0,2018-04-01,TEX,462101.0,0.382,Bot,0
hit_into_play_no_out,5.0,,,,2.0,91.08,108.83,,94.7,-14.0,605204.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Infield shift,4th outfielder,2.0,2.0,2018-04-01,TEX,608336.0,0.23199999999999998,Bot,1
hit_into_play,4.0,,,608336.0,2.0,127.42,167.47,,48.1,15.0,605204.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Standard,Standard,2.0,2.0,2018-04-01,TEX,134181.0,0.10800000000000001,Bot,0
hit_into_play,8.0,,,,0.0,122.86,89.77,,82.3,54.0,608336.0,596059.0,592685.0,595777.0,607387.0,624636.0,608577.0,Standard,Standard,7.0,7.0,2018-04-01,TEX,608324.0,0.032,Top,0
hit_into_play_no_out,6.0,,,,1.0,113.33,160.47,,90.3,-17.0,608336.0,596059.0,592685.0,595777.0,607387.0,624636.0,608577.0,Standard,Standard,7.0,7.0,2018-04-01,TEX,514888.0,0.16,Top,1
hit_into_play,8.0,,,514888.0,1.0,169.78,52.99,,102.0,33.0,608336.0,596059.0,592685.0,595777.0,607387.0,624636.0,608577.0,Standard,Standard,7.0,7.0,2018-04-01,TEX,621043.0,0.616,Top,0
hit_into_play_no_out,8.0,,,514888.0,2.0,117.44,93.84,,76.2,25.0,608336.0,596059.0,592685.0,595777.0,607387.0,624636.0,608577.0,Standard,Standard,7.0,7.0,2018-04-01,TEX,605204.0,0.616,Top,2
hit_into_play,5.0,,,,0.0,99.03,136.64,,80.0,69.0,605204.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,Strategic,Standard,2.0,2.0,2018-04-01,TEX,608577.0,0.0,Bot,0
hit_into_play,8.0,,,,2.0,123.65,47.66,,89.0,39.0,605204.0,514888.0,608324.0,621043.0,605233.0,545350.0,543807.0,,,2.0,2.0,2018-04-01,TEX,596059.0,0.005,Bot,0
hit_into_play_no_out,9.0,,,,0.0,183.09,121.79,,87.3,16.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,0.0,0.0,2018-04-01,OAK,446359.0,0.924,Top,1
hit_into_play,6.0,,,446359.0,0.0,113.25,147.0,,105.9,-19.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,0.0,0.0,2018-04-01,OAK,545361.0,0.242,Top,-1
hit_into_play,3.0,,,,2.0,147.17,166.38,,73.9,2.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,0.0,0.0,2018-04-01,OAK,457708.0,0.163,Top,0
hit_into_play,2.0,,,,1.0,105.98,211.8,,84.0,88.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,0.0,0.0,2018-04-01,OAK,476704.0,0.0,Bot,0
hit_into_play,6.0,,,,0.0,109.01,152.45,,84.5,-1.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,0.0,0.0,2018-04-01,OAK,405395.0,0.237,Top,0
hit_into_play,7.0,,,,1.0,64.79,153.66,,89.2,39.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Infield shift,Standard,0.0,0.0,2018-04-01,OAK,594777.0,0.005,Top,0
hit_into_play_no_out,8.0,,,,2.0,131.64,107.65,,70.2,38.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,0.0,0.0,2018-04-01,OAK,592743.0,0.447,Top,1
hit_into_play,4.0,,527043.0,,2.0,149.59,157.29,,59.8,7.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,2.0,2.0,2018-04-01,OAK,455117.0,0.158,Top,0
hit_into_play_no_out,7.0,,,,1.0,93.44,118.31,,81.5,16.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,0.0,0.0,2018-04-01,OAK,459964.0,0.958,Bot,1
hit_into_play_no_out,9.0,,,459964.0,1.0,174.54,113.8,,101.1,12.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Strategic,0.0,0.0,2018-04-01,OAK,572039.0,0.9079999999999999,Bot,2
hit_into_play,4.0,,,,1.0,145.35,148.21,,96.3,-3.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,3.0,3.0,2018-04-01,OAK,518960.0,0.353,Bot,0
hit_into_play,1.0,,,,2.0,135.05,187.58,,82.9,-21.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,3.0,3.0,2018-04-01,OAK,621471.0,0.066,Bot,0
hit_into_play_no_out,7.0,,,,0.0,79.94,110.66,,97.3,6.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,2.0,2.0,2018-04-01,OAK,446359.0,0.5660000000000001,Top,1
hit_into_play,8.0,,,446359.0,0.0,124.76,93.09,,80.2,30.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,2.0,2.0,2018-04-01,OAK,545361.0,0.063,Top,0
hit_into_play,5.0,,446359.0,457708.0,1.0,97.62,166.68,,74.4,8.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,2.0,2.0,2018-04-01,OAK,405395.0,0.237,Top,0
hit_into_play,5.0,,,,0.0,101.13,159.72,,74.9,-1.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,3.0,3.0,2018-04-01,OAK,543760.0,0.155,Bot,0
hit_into_play,6.0,,,,1.0,124.76,141.55,,70.7,0.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,3.0,3.0,2018-04-01,OAK,476704.0,0.158,Bot,0
hit_into_play,6.0,,,,0.0,135.05,146.39,,72.4,9.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Infield shift,Standard,2.0,2.0,2018-04-01,OAK,594777.0,0.284,Top,0
hit_into_play,8.0,,,,1.0,101.41,69.82,,90.7,42.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,2.0,2.0,2018-04-01,OAK,592743.0,0.013000000000000001,Top,0
hit_into_play,7.0,,,,2.0,89.2,76.5,,90.0,36.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Infield shift,Standard,2.0,2.0,2018-04-01,OAK,472528.0,0.04,Top,0
hit_into_play,4.0,,,,0.0,132.17,115.52,,63.2,39.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,3.0,3.0,2018-04-01,OAK,501981.0,0.45,Bot,0
hit_into_play,7.0,,,459964.0,1.0,80.36,80.88,,82.0,30.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,3.0,3.0,2018-04-01,OAK,572039.0,0.05,Bot,0
hit_into_play_no_out,7.0,,,,0.0,55.12,70.5,,96.0,20.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,2.0,2.0,2018-04-01,OAK,527043.0,0.284,Top,2
hit_into_play,8.0,,527043.0,455117.0,0.0,121.12,65.23,,102.5,16.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,2.0,2.0,2018-04-01,OAK,446359.0,0.513,Top,1
hit_into_play,5.0,545361.0,,,2.0,102.35,163.35,,100.8,-5.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,4.0,4.0,2018-04-01,OAK,405395.0,0.41600000000000004,Top,0
hit_into_play,7.0,,,,0.0,73.29,84.32,,91.8,47.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,3.0,3.0,2018-04-01,OAK,518960.0,0.005,Bot,0
hit_into_play,3.0,,,,1.0,160.49,162.74,,97.4,-5.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Strategic,Standard,3.0,3.0,2018-04-01,OAK,621471.0,0.287,Bot,0
hit_into_play,7.0,,,,0.0,69.03,107.02,,101.5,17.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,4.0,4.0,2018-04-01,OAK,594777.0,0.48700000000000004,Top,0
hit_into_play_no_out,8.0,,,,1.0,118.84,105.09,,98.0,9.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,4.0,4.0,2018-04-01,OAK,592743.0,0.7,Top,1
hit_into_play,4.0,,,592743.0,1.0,147.77,153.05,,95.8,69.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,4.0,4.0,2018-04-01,OAK,472528.0,0.005,Top,0
hit_into_play_no_out,7.0,,,472528.0,2.0,62.92,122.21,,66.8,29.0,621566.0,476704.0,656305.0,543760.0,501981.0,621471.0,572039.0,Standard,Standard,4.0,4.0,2018-04-01,OAK,527043.0,0.945,Top,2
hit_into_play,6.0,,,,0.0,123.54,149.42,,82.9,-21.0,527043.0,446359.0,472528.0,592743.0,457708.0,545361.0,594777.0,Standard,Standard,3.0,3.0,2018-04-01,OAK,476704.0,0.066,Bot,0
